videoId,trackKey,trackId,pedestrianId,firstOffsetSeconds,lastOffsetSeconds,bestOffsetSeconds,firstObservedAt,lastObservedAt,firstTimestamp,lastTimestamp,bestTimestamp,sampleCount,roiQualifiedSampleCount,maxOcclusionClass,thumbnailPath,previewPath,appearanceSummary
2444a2e4,2444a2e4:1,985cf7ae,1,0.0,3.93,0.0,2025-01-23T11:23:02,2025-01-23T11:23:05,11:23:02 AM,11:23:05 AM,11:23:02 AM,4,4,0,storage/videos/processed/2444a2e4/tracks/track-1.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:2,f8fbdb83,2,0.0,6.6,1.0,2025-01-23T11:23:02,2025-01-23T11:23:08,11:23:02 AM,11:23:08 AM,11:23:03 AM,7,7,0,storage/videos/processed/2444a2e4/tracks/track-2.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:3,830c89ba,3,0.0,1.4,1.0,2025-01-23T11:23:02,2025-01-23T11:23:03,11:23:02 AM,11:23:03 AM,11:23:03 AM,2,2,0,storage/videos/processed/2444a2e4/tracks/track-3.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:4,a435b2f2,4,0.6,1.6,1.53,2025-01-23T11:23:02,2025-01-23T11:23:03,11:23:02 AM,11:23:03 AM,11:23:03 AM,2,2,0,storage/videos/processed/2444a2e4/tracks/track-4.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:16,1a5e049b,16,4.8,15.8,4.8,2025-01-23T11:23:06,2025-01-23T11:23:17,11:23:06 AM,11:23:17 AM,11:23:06 AM,12,12,0,storage/videos/processed/2444a2e4/tracks/track-16.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:25,dedfddbc,25,5.4,9.93,5.4,2025-01-23T11:23:07,2025-01-23T11:23:11,11:23:07 AM,11:23:11 AM,11:23:07 AM,5,5,0,storage/videos/processed/2444a2e4/tracks/track-25.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:29,8cc1f76a,29,5.6,9.87,7.8,2025-01-23T11:23:07,2025-01-23T11:23:11,11:23:07 AM,11:23:11 AM,11:23:09 AM,5,5,0,storage/videos/processed/2444a2e4/tracks/track-29.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:35,8ab0625c,35,5.73,10.93,7.8,2025-01-23T11:23:07,2025-01-23T11:23:12,11:23:07 AM,11:23:12 AM,11:23:09 AM,6,6,0,storage/videos/processed/2444a2e4/tracks/track-35.jpg,,"Representative crop suggests head region appears purple, upper clothing appears purple, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:42,94c6191b,42,7.73,8.4,8.2,2025-01-23T11:23:09,2025-01-23T11:23:10,11:23:09 AM,11:23:10 AM,11:23:10 AM,2,0,1,storage/videos/processed/2444a2e4/tracks/track-42.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
2444a2e4,2444a2e4:48,df79b971,48,8.4,13.0,8.8,2025-01-23T11:23:10,2025-01-23T11:23:15,11:23:10 AM,11:23:15 AM,11:23:10 AM,5,5,2,storage/videos/processed/2444a2e4/tracks/track-48.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:73,d21fcd69,73,12.6,15.8,12.6,2025-01-23T11:23:14,2025-01-23T11:23:17,11:23:14 AM,11:23:17 AM,11:23:14 AM,4,4,0,storage/videos/processed/2444a2e4/tracks/track-73.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:74,85ba70db,74,12.8,13.33,13.33,2025-01-23T11:23:14,2025-01-23T11:23:15,11:23:14 AM,11:23:15 AM,11:23:15 AM,2,0,2,storage/videos/processed/2444a2e4/tracks/track-74.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows heavy occlusion."
2444a2e4,2444a2e4:75,8794eacd,75,12.87,28.67,14.13,2025-01-23T11:23:14,2025-01-23T11:23:30,11:23:14 AM,11:23:30 AM,11:23:16 AM,17,16,2,storage/videos/processed/2444a2e4/tracks/track-75.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows heavy occlusion."
2444a2e4,2444a2e4:76,8975acc6,76,12.87,12.93,12.93,2025-01-23T11:23:14,2025-01-23T11:23:14,11:23:14 AM,11:23:14 AM,11:23:14 AM,1,0,2,storage/videos/processed/2444a2e4/tracks/track-76.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
2444a2e4,2444a2e4:84,3a9b7c32,84,14.6,17.93,14.8,2025-01-23T11:23:16,2025-01-23T11:23:19,11:23:16 AM,11:23:19 AM,11:23:16 AM,4,4,0,storage/videos/processed/2444a2e4/tracks/track-84.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:89,239b4164,89,15.13,15.93,15.93,2025-01-23T11:23:17,2025-01-23T11:23:17,11:23:17 AM,11:23:17 AM,11:23:17 AM,1,0,1,storage/videos/processed/2444a2e4/tracks/track-89.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
2444a2e4,2444a2e4:100,8c146c00,100,15.73,21.07,16.2,2025-01-23T11:23:17,2025-01-23T11:23:23,11:23:17 AM,11:23:23 AM,11:23:18 AM,7,4,2,storage/videos/processed/2444a2e4/tracks/track-100.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows moderate occlusion."
2444a2e4,2444a2e4:104,6b2e4d30,104,16.07,22.67,17.33,2025-01-23T11:23:18,2025-01-23T11:23:24,11:23:18 AM,11:23:24 AM,11:23:19 AM,7,6,2,storage/videos/processed/2444a2e4/tracks/track-104.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows heavy occlusion."
2444a2e4,2444a2e4:107,400819dc,107,16.53,16.6,16.6,2025-01-23T11:23:18,2025-01-23T11:23:18,11:23:18 AM,11:23:18 AM,11:23:18 AM,1,0,2,storage/videos/processed/2444a2e4/tracks/track-107.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows heavy occlusion."
2444a2e4,2444a2e4:112,eb58e09f,112,21.07,21.2,21.2,2025-01-23T11:23:23,2025-01-23T11:23:23,11:23:23 AM,11:23:23 AM,11:23:23 AM,1,0,2,storage/videos/processed/2444a2e4/tracks/track-112.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
2444a2e4,2444a2e4:114,3ac56bdc,114,22.4,22.67,22.4,2025-01-23T11:23:24,2025-01-23T11:23:24,11:23:24 AM,11:23:24 AM,11:23:24 AM,1,1,1,storage/videos/processed/2444a2e4/tracks/track-114.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears blue. Visibility shows moderate occlusion."
2444a2e4,2444a2e4:119,c483d860,119,23.33,28.93,23.33,2025-01-23T11:23:25,2025-01-23T11:23:30,11:23:25 AM,11:23:30 AM,11:23:25 AM,6,5,0,storage/videos/processed/2444a2e4/tracks/track-119.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:120,f0680f5f,120,28.93,29.47,29.33,2025-01-23T11:23:30,2025-01-23T11:23:31,11:23:30 AM,11:23:31 AM,11:23:31 AM,2,2,0,storage/videos/processed/2444a2e4/tracks/track-120.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:121,8a68cc7f,121,30.2,33.47,30.33,2025-01-23T11:23:32,2025-01-23T11:23:35,11:23:32 AM,11:23:35 AM,11:23:32 AM,4,4,0,storage/videos/processed/2444a2e4/tracks/track-121.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:140,446c17d5,140,33.07,45.8,45.33,2025-01-23T11:23:35,2025-01-23T11:23:47,11:23:35 AM,11:23:47 AM,11:23:47 AM,13,13,0,storage/videos/processed/2444a2e4/tracks/track-140.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:169,8f6ace3c,169,38.6,39.67,38.6,2025-01-23T11:23:40,2025-01-23T11:23:41,11:23:40 AM,11:23:41 AM,11:23:40 AM,2,2,0,storage/videos/processed/2444a2e4/tracks/track-169.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:170,a36f0cd0,170,41.13,72.13,70.73,2025-01-23T11:23:43,2025-01-23T11:24:14,11:23:43 AM,11:24:14 AM,11:24:12 AM,32,29,2,storage/videos/processed/2444a2e4/tracks/track-170.jpg,,"Representative crop suggests head region appears gray, upper clothing appears purple, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:175,2e1426f6,175,51.8,59.07,57.6,2025-01-23T11:23:53,2025-01-23T11:24:01,11:23:53 AM,11:24:01 AM,11:23:59 AM,9,6,2,storage/videos/processed/2444a2e4/tracks/track-175.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:180,ca3aa2f1,180,59.07,59.27,59.07,2025-01-23T11:24:01,2025-01-23T11:24:01,11:24:01 AM,11:24:01 AM,11:24:01 AM,1,0,2,storage/videos/processed/2444a2e4/tracks/track-180.jpg,,"Representative crop suggests head region appears gray, upper clothing appears black, lower clothing appears gray. Visibility shows moderate occlusion."
2444a2e4,2444a2e4:183,2c04b860,183,59.87,91.46,60.8,2025-01-23T11:24:01,2025-01-23T11:24:33,11:24:01 AM,11:24:33 AM,11:24:02 AM,33,32,1,storage/videos/processed/2444a2e4/tracks/track-183.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
2444a2e4,2444a2e4:185,2992c310,185,60.6,64.0,63.93,2025-01-23T11:24:02,2025-01-23T11:24:06,11:24:02 AM,11:24:06 AM,11:24:05 AM,4,0,2,storage/videos/processed/2444a2e4/tracks/track-185.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
2444a2e4,2444a2e4:188,f40d848c,188,63.53,63.8,63.8,2025-01-23T11:24:05,2025-01-23T11:24:05,11:24:05 AM,11:24:05 AM,11:24:05 AM,1,0,2,storage/videos/processed/2444a2e4/tracks/track-188.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
2444a2e4,2444a2e4:189,b31dcab6,189,66.6,69.93,69.93,2025-01-23T11:24:08,2025-01-23T11:24:11,11:24:08 AM,11:24:11 AM,11:24:11 AM,4,3,0,storage/videos/processed/2444a2e4/tracks/track-189.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:190,47b732f7,190,66.6,66.6,66.6,2025-01-23T11:24:08,2025-01-23T11:24:08,11:24:08 AM,11:24:08 AM,11:24:08 AM,1,0,0,storage/videos/processed/2444a2e4/tracks/track-190.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:202,8bf61ecd,202,71.67,71.67,71.67,2025-01-23T11:24:13,2025-01-23T11:24:13,11:24:13 AM,11:24:13 AM,11:24:13 AM,1,0,1,storage/videos/processed/2444a2e4/tracks/track-202.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears purple. Visibility shows moderate occlusion."
2444a2e4,2444a2e4:205,393c0b60,205,82.6,128.6,84.0,2025-01-23T11:24:24,2025-01-23T11:25:10,11:24:24 AM,11:25:10 AM,11:24:26 AM,46,45,2,storage/videos/processed/2444a2e4/tracks/track-205.jpg,,"Representative crop suggests head region appears gray, upper clothing appears yellow, lower clothing appears brown. Visibility shows heavy occlusion."
2444a2e4,2444a2e4:207,bcd14e76,207,83.06,112.86,83.86,2025-01-23T11:24:25,2025-01-23T11:24:54,11:24:25 AM,11:24:54 AM,11:24:25 AM,29,28,0,storage/videos/processed/2444a2e4/tracks/track-207.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows light occlusion."
2444a2e4,2444a2e4:211,c649360b,211,83.86,83.86,83.86,2025-01-23T11:24:25,2025-01-23T11:24:25,11:24:25 AM,11:24:25 AM,11:24:25 AM,1,0,0,storage/videos/processed/2444a2e4/tracks/track-211.jpg,,"Representative crop suggests head region appears gray, upper clothing appears yellow, lower clothing appears brown. Visibility shows light occlusion."
2444a2e4,2444a2e4:218,851c7b2e,218,90.73,95.66,91.06,2025-01-23T11:24:32,2025-01-23T11:24:37,11:24:32 AM,11:24:37 AM,11:24:33 AM,6,6,0,storage/videos/processed/2444a2e4/tracks/track-218.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:219,fe2e0443,219,93.06,95.66,93.06,2025-01-23T11:24:35,2025-01-23T11:24:37,11:24:35 AM,11:24:37 AM,11:24:35 AM,3,3,0,storage/videos/processed/2444a2e4/tracks/track-219.jpg,,"Representative crop suggests head region appears gray, upper clothing appears blue, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:222,446eb79f,222,97.26,104.26,102.33,2025-01-23T11:24:39,2025-01-23T11:24:46,11:24:39 AM,11:24:46 AM,11:24:44 AM,8,5,2,storage/videos/processed/2444a2e4/tracks/track-222.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
2444a2e4,2444a2e4:223,56d3eaf5,223,97.53,97.66,97.66,2025-01-23T11:24:39,2025-01-23T11:24:39,11:24:39 AM,11:24:39 AM,11:24:39 AM,1,1,0,storage/videos/processed/2444a2e4/tracks/track-223.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:237,ea67448d,237,100.0,101.13,100.46,2025-01-23T11:24:42,2025-01-23T11:24:43,11:24:42 AM,11:24:43 AM,11:24:42 AM,3,3,0,storage/videos/processed/2444a2e4/tracks/track-237.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:242,a3a9de48,242,100.6,101.26,101.26,2025-01-23T11:24:42,2025-01-23T11:24:43,11:24:42 AM,11:24:43 AM,11:24:43 AM,2,1,2,storage/videos/processed/2444a2e4/tracks/track-242.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows heavy occlusion."
2444a2e4,2444a2e4:249,621b5957,249,101.26,119.6,101.73,2025-01-23T11:24:43,2025-01-23T11:25:01,11:24:43 AM,11:25:01 AM,11:24:43 AM,19,19,1,storage/videos/processed/2444a2e4/tracks/track-249.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears blue. Visibility shows moderate occlusion."
2444a2e4,2444a2e4:255,6731a862,255,111.93,123.0,112.8,2025-01-23T11:24:53,2025-01-23T11:25:05,11:24:53 AM,11:25:05 AM,11:24:54 AM,12,12,0,storage/videos/processed/2444a2e4/tracks/track-255.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:256,70faac0b,256,114.6,114.6,114.6,2025-01-23T11:24:56,2025-01-23T11:24:56,11:24:56 AM,11:24:56 AM,11:24:56 AM,1,1,0,storage/videos/processed/2444a2e4/tracks/track-256.jpg,,"Representative crop suggests head region appears gray, upper clothing appears brown, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:258,c071e0f7,258,119.33,120.26,119.66,2025-01-23T11:25:01,2025-01-23T11:25:02,11:25:01 AM,11:25:02 AM,11:25:01 AM,2,2,0,storage/videos/processed/2444a2e4/tracks/track-258.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:268,519c649c,268,121.73,142.73,140.8,2025-01-23T11:25:03,2025-01-23T11:25:24,11:25:03 AM,11:25:24 AM,11:25:22 AM,22,22,1,storage/videos/processed/2444a2e4/tracks/track-268.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:274,22bd185c,274,122.2,131.4,122.2,2025-01-23T11:25:04,2025-01-23T11:25:13,11:25:04 AM,11:25:13 AM,11:25:04 AM,10,10,0,storage/videos/processed/2444a2e4/tracks/track-274.jpg,,"Representative crop suggests head region appears gray, upper clothing appears brown, lower clothing appears gray. Visibility shows light occlusion."
2444a2e4,2444a2e4:277,69cf9b0e,277,122.4,125.93,122.4,2025-01-23T11:25:04,2025-01-23T11:25:07,11:25:04 AM,11:25:07 AM,11:25:04 AM,4,4,0,storage/videos/processed/2444a2e4/tracks/track-277.jpg,,"Representative crop suggests head region appears gray, upper clothing appears gray, lower clothing appears gray. Visibility shows light occlusion."
