eventId,videoId,type,location,clockTime,offsetSeconds,videoTime,pedestrianId,frame,occlusionClass,occlusionLabel,description
a7c5f26c,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:11 AM,0.0,00:00:00,2,1,2,heavy occlusion,Heavy occlusion pedestrian ID #2 detected at frame 1
ae25eca2,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:11 AM,0.0,00:00:00,1,1,1,moderate occlusion,Moderate occlusion pedestrian ID #1 detected at frame 1
b31e12c5,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:11 AM,0.0,00:00:00,3,1,0,light occlusion,Light occlusion pedestrian ID #3 detected at frame 1
deeb4abf,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:11 AM,0.3,00:00:00,5,19,2,heavy occlusion,Heavy occlusion pedestrian ID #5 detected at frame 19
20aec930,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:11 AM,0.43,00:00:00,6,27,0,light occlusion,Light occlusion pedestrian ID #6 detected at frame 27
4b69308a,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:11 AM,0.9,00:00:00,7,55,2,heavy occlusion,Heavy occlusion pedestrian ID #7 detected at frame 55
9fb5fae8,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:12 AM,1.23,00:00:01,8,75,2,heavy occlusion,Heavy occlusion pedestrian ID #8 detected at frame 75
0cc8b7fd,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:12 AM,1.55,00:00:01,9,94,2,heavy occlusion,Heavy occlusion pedestrian ID #9 detected at frame 94
27c6cf13,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:12 AM,1.83,00:00:01,10,111,1,moderate occlusion,Moderate occlusion pedestrian ID #10 detected at frame 111
39cc24b7,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:13 AM,2.1,00:00:02,11,127,1,moderate occlusion,Moderate occlusion pedestrian ID #11 detected at frame 127
09c476b0,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:13 AM,2.3,00:00:02,19,139,0,light occlusion,Light occlusion pedestrian ID #19 detected at frame 139
c30e0ad5,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:16 AM,5.08,00:00:05,20,306,1,moderate occlusion,Moderate occlusion pedestrian ID #20 detected at frame 306
17f93833,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:16 AM,5.48,00:00:05,24,330,0,light occlusion,Light occlusion pedestrian ID #24 detected at frame 330
44005fb5,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:17 AM,6.38,00:00:06,26,384,0,light occlusion,Light occlusion pedestrian ID #26 detected at frame 384
135d350d,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:17 AM,6.42,00:00:06,27,386,0,light occlusion,Light occlusion pedestrian ID #27 detected at frame 386
38bf0915,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:19 AM,8.03,00:00:08,31,483,0,light occlusion,Light occlusion pedestrian ID #31 detected at frame 483
52ce2809,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:19 AM,8.77,00:00:08,39,527,1,moderate occlusion,Moderate occlusion pedestrian ID #39 detected at frame 527
0b264d0a,6d29d28b,detection,Ateneo Gate 1 Entrance,11:11:20 AM,9.1,00:00:09,40,547,0,light occlusion,Light occlusion pedestrian ID #40 detected at frame 547
